Distance,Name,Type,Category,Coordinates,Google Maps
4.12,Greenham Court Stores,convenience,shop,"51.38842910979897, -1.3153745616007033","https://www.google.com/maps?q=51.38842910979897,-1.3153745616007033"
4.13,M&S Simply Food,convenience,shop,"51.3851934, -1.3171735","https://www.google.com/maps?q=51.3851934,-1.3171735"
4.13,Lidl,supermarket,shop,"51.3861987, -1.3174313","https://www.google.com/maps?q=51.3861987,-1.3174313"
4.2,TK Maxx,department_store,shop,"51.3851575, -1.3180291","https://www.google.com/maps?q=51.3851575,-1.3180291"
4.21,Tesco Extra,supermarket,shop,"51.38274212792579, -1.317867467642635","https://www.google.com/maps?q=51.38274212792579,-1.317867467642635"
5.86,Co-op,supermarket,shop,"51.3825041, -1.3406287","https://www.google.com/maps?q=51.3825041,-1.3406287"
5.86,Premier,convenience,shop,"51.3824823, -1.3407093","https://www.google.com/maps?q=51.3824823,-1.3407093"
5.93,Sainsbury's Local,convenience,shop,"51.3809205, -1.3415338","https://www.google.com/maps?q=51.3809205,-1.3415338"
57.38,The Co-operative Food,convenience,shop,"51.1943815, -1.9030903","https://www.google.com/maps?q=51.1943815,-1.9030903"
57.39,The Bridge Garage,convenience,shop,"51.19434345, -1.9040262","https://www.google.com/maps?q=51.19434345,-1.9040262"
106.92,Delena's on the corner,bakery,shop,"51.1482999, -2.505599","https://www.google.com/maps?q=51.1482999,-2.505599"
106.92,Co-op Food,convenience,shop,"51.147953599999994, -2.5051866999999994","https://www.google.com/maps?q=51.147953599999994,-2.5051866999999994"
115.11,Sticklinch campsite (Glastonbury Festival),camp_site,campsite,"51.147185535622725, -2.6050174094860465","https://www.google.com/maps?q=51.147185535622725,-2.6050174094860465"
121.34,,convenience,shop,"51.15205483752763, -2.6842371875689373","https://www.google.com/maps?q=51.15205483752763,-2.6842371875689373"
121.34,The Old Oaks Touring Park,caravan_site,campsite,"51.15123394471836, -2.684218643356802","https://www.google.com/maps?q=51.15123394471836,-2.684218643356802"
121.61,Paddington Farm Trust,camp_site,campsite,"51.1524879, -2.6916462","https://www.google.com/maps?q=51.1524879,-2.6916462"
123.58,Earthfare,supermarket,shop,"51.1480972, -2.7141166","https://www.google.com/maps?q=51.1480972,-2.7141166"
123.7,The Co-operative Food,supermarket,shop,"51.1476755, -2.7157712","https://www.google.com/maps?q=51.1476755,-2.7157712"
123.77,Burns the Bread,bakery,shop,"51.1475678, -2.7166711","https://www.google.com/maps?q=51.1475678,-2.7166711"
123.79,The Gauntlet,mall,shop,"51.14783283847543, -2.717088315985718","https://www.google.com/maps?q=51.14783283847543,-2.717088315985718"
123.85,Off License,convenience,shop,"51.150286, -2.7206144","https://www.google.com/maps?q=51.150286,-2.7206144"
123.86,Stephens Butchers,butcher,shop,"51.1474793, -2.718166","https://www.google.com/maps?q=51.1474793,-2.718166"
123.9,Abbey Convenience Store,convenience,shop,"51.1466812, -2.7179553","https://www.google.com/maps?q=51.1466812,-2.7179553"
124.05,Morrisons,supermarket,shop,"51.14536528946274, -2.7196496994882335","https://www.google.com/maps?q=51.14536528946274,-2.7196496994882335"
124.64,Londis,convenience,shop,"51.14255434457309, -2.7286936654346188","https://www.google.com/maps?q=51.14255434457309,-2.7286936654346188"
124.91,Tesco,supermarket,shop,"51.14295215696265, -2.7311553990309214","https://www.google.com/maps?q=51.14295215696265,-2.7311553990309214"
125.11,ALDI,supermarket,shop,"51.14208531488366, -2.733664629693808","https://www.google.com/maps?q=51.14208531488366,-2.733664629693808"
